DEPTH,DT,CNL,DEN,GR,RD,RS,DTXX,sample_weight
2332.0,90.80000433,19.2,2.511,137,5.71,5.57,177.0771317,0.9999502791316718
2332.125,90.76554009,19.0,2.5,134,5.71,5.56,176.16411,0.9999471951318949
2332.25,90.74812572,18.9,2.495,131,5.71,5.56,175.3217625,0.999945601538711
2332.375,90.74211555,19.1,2.497,129,5.73,5.57,174.5647039,0.9999450460480693
2332.5,90.68296463,19.4,2.504,130,5.74,5.59,173.9223649,0.9999394284830783
2332.625,90.49361962,19.4,2.511,133,5.74,5.63,173.432528,0.9999196087911334
2332.75,90.35278957,19.1,2.518,134,5.75,5.67,173.1151888,0.9999030514822006
2332.875,89.93259337,18.7,2.525,134,5.78,5.69,172.7989175,0.9998444436366031
2333.0,89.64036129,18.6,2.536,134,5.8,5.69,172.5728487,0.9997955549465075
2333.125,89.68680098,18.9,2.546,135,5.82,5.68,172.5582049,0.999803769663057
2333.25,90.07284908,19.4,2.553,136,5.81,5.65,172.8780718,0.9998655392604947
2333.375,90.50559186,19.9,2.558,136,5.71,5.56,173.6426715,0.9999209449184983
2333.5,91.02060945,20.1,2.562,138,5.54,5.41,175.0305923,0.999967822033368
2333.625,91.28757238,19.8,2.562,140,5.34,5.23,176.7034791,0.999983967392298
2333.75,91.54825558,19.5,2.553,142,5.17,5.07,178.4428417,0.9999943602461686
2333.875,91.87128799,19.4,2.532,142,5.03,4.94,180.0753673,0.9999998733584194
2334.0,92.25726247,19.5,2.504,141,4.88,4.81,181.4754302,0.999999367535588
2334.125,93.00693438,19.6,2.474,139,4.73,4.69,182.5272675,0.9999699620950337
2334.25,92.74414626,19.8,2.453,137,4.59,4.58,183.5034768,0.9999852675606757
2334.375,92.79941398,20.3,2.452,136,4.49,4.5,184.5190152,0.9999824966119097
2334.5,93.18982146,20.7,2.47,136,4.4,4.45,185.5836867,0.999956126631801
2334.625,93.5758561,20.7,2.499,136,4.36,4.43,186.6859492,0.9999183452434175
2334.75,93.46779009,20.3,2.523,135,4.34,4.45,187.8043899,0.9999300948840066
2334.875,93.3748603,19.9,2.534,135,4.33,4.47,188.6516668,0.9999394693416577
2335.0,93.42502874,20.0,2.534,135,4.31,4.5,189.1685002,0.9999344922943602
2335.125,93.77208419,20.3,2.525,133,4.28,4.51,189.3896616,0.9998946781801772
2335.25,94.33561306,20.6,2.511,133,4.23,4.49,189.3629377,0.9998099927212714
2335.375,94.83232717,21.0,2.496,134,4.18,4.45,189.1079567,0.999714787807598
2335.5,94.62842297,21.3,2.486,136,4.12,4.4,188.4777073,0.9997562005757036
2335.625,94.39448327,21.6,2.488,137,4.08,4.35,187.1671577,0.9997997152990556
2335.75,93.88041654,21.4,2.497,137,4.06,4.31,185.0784687,0.9998803237942584
2335.875,93.20591194,21.0,2.504,136,4.05,4.27,182.0236186,0.9999547843326672
2336.0,92.12104514,20.8,2.502,134,4.04,4.25,177.945803,0.9999622747986633
2336.125,89.89841693,20.5,2.491,132,4.1,4.3,172.963422,0.9999494219877103
2336.25,85.02817415,19.7,2.475,131,4.42,4.57,167.4880283,0.9999857589430058
2336.375,81.5686813,18.2,2.466,130,5.13,5.16,162.2487199,0.9999020853691644
2336.5,77.75018189,16.7,2.484,126,6.32,6.17,157.9387281,0.9999991384960655
2336.625,75.65181608,15.4,2.532,121,7.68,7.36,155.1296435,0.9999992426143139
2336.75,76.51945453,14.3,2.584,116,8.76,8.38,154.2556856,0.9999792753130363
2336.875,75.33909035,13.4,2.589,115,8.91,8.64,155.6732545,0.9999592434186556
2337.0,79.28307684,13.1,2.541,118,8.06,8.0,159.2959641,0.9999505038775816
2337.125,82.3259769,13.7,2.47,124,6.55,6.69,163.765093,0.999836894482212
2337.25,86.15421988,15.4,2.414,129,5.1,5.35,168.292836,0.9999985034937321
2337.375,89.95704272,17.3,2.381,133,4.19,4.44,172.1551877,0.9999304771242211
2337.5,90.71745846,19.0,2.369,136,3.87,4.08,174.7554669,0.9999871436668866
2337.625,89.48886594,19.9,2.375,137,3.97,4.14,175.6107819,0.9998731238723658
2337.75,89.57385965,20.1,2.398,136,4.33,4.45,175.1462795,0.9998848076932698
2337.875,89.94845925,19.9,2.438,133,4.81,4.9,173.7993184,0.999929579677279
2338.0,89.99147598,19.5,2.476,130,5.23,5.31,171.9491002,0.999934019454985
2338.125,89.58067579,19.2,2.491,129,5.45,5.57,169.9366097,0.9998857202506631
2338.25,89.43820531,18.9,2.475,130,5.42,5.59,167.9815572,0.9998658913635088
2338.375,89.54530276,18.5,2.448,130,5.28,5.49,166.3986533,0.9998809449991843
2338.5,89.11150354,18.0,2.43,128,5.24,5.45,165.2583194,0.9998144364660034
2338.625,88.51011844,17.7,2.435,124,5.44,5.61,164.4732338,0.9996979304956973
2338.75,87.8405185,17.7,2.457,121,5.76,5.89,164.0298602,0.999534995986066
2338.875,87.12385184,18.2,2.487,120,6.05,6.11,163.9791549,0.9993218554201636
2339.0,87.41437021,18.9,2.517,121,6.16,6.15,164.4657034,0.9994130849265732
2339.125,87.9818002,19.3,2.544,123,6.05,6.0,165.5284709,0.999572286451146
2339.25,88.8585189,19.2,2.571,128,5.78,5.71,167.1433873,0.9997688664165568
2339.375,90.02652336,18.9,2.601,133,5.48,5.39,169.1397016,0.9999375298606752
2339.5,91.2756187,18.7,2.628,137,5.21,5.1,171.2432157,0.9999999905749033
2339.625,92.13704685,19.0,2.641,138,4.99,4.88,173.1073952,0.9999720496817143
2339.75,92.49875945,19.2,2.638,138,4.8,4.68,174.1561977,0.9999430361605648
2339.875,92.51828071,19.3,2.626,137,4.6,4.49,174.3808701,0.9999411796618454
2340.0,92.30113156,19.2,2.611,139,4.43,4.33,173.9166676,0.9999601547480584
2340.125,91.98558589,19.5,2.595,140,4.35,4.23,172.9354839,0.9999811627372208
2340.25,91.64275846,19.7,2.576,138,4.42,4.26,171.6426715,0.9999951708271373
2340.375,90.9663313,19.3,2.559,135,4.64,4.43,170.3020383,0.9999958785839757
2340.5,90.91683524,18.5,2.545,132,4.91,4.68,169.393286,0.9999945268503551
2340.625,90.44414724,17.8,2.536,128,5.11,4.89,168.9632557,0.9999719762906186
2340.75,90.81074259,17.6,2.524,125,5.18,5.02,169.1325533,0.9999909846823428
2340.875,92.59369744,17.8,2.502,127,5.19,5.09,169.9846028,0.9999337277937088
2341.0,94.98579626,18.2,2.469,132,5.28,5.23,171.5248547,0.9994669235253133
2341.125,95.83824049,18.7,2.434,136,5.59,5.52,173.2605831,0.9991926692698472
2341.25,95.88754265,19.2,2.402,137,6.08,5.96,174.8649741,0.999175074528857
2341.375,95.20375177,19.8,2.374,136,6.6,6.42,176.2294447,0.9994021929300384
2341.5,94.54113379,20.6,2.352,136,6.97,6.75,177.2216165,0.9995874920646077
2341.625,94.45583688,21.2,2.342,135,7.14,6.89,177.794738,0.9996088565720779
2341.75,93.8867752,21.3,2.349,133,7.06,6.82,178.1699841,0.9997368604104498
2341.875,93.41290571,20.8,2.367,132,6.81,6.59,178.4618507,0.9998241623779408
2342.0,92.854429,20.1,2.393,130,6.45,6.26,178.5808028,0.9999045422488725
2342.125,92.71142795,19.6,2.424,129,6.11,5.92,178.5062041,0.999921206859846
2342.25,92.84392638,19.2,2.454,127,5.85,5.66,178.1910052,0.9999058205145392
2342.375,92.49131995,19.0,2.481,126,5.69,5.5,177.5868549,0.9999437358336674
2342.5,91.95227795,18.9,2.508,127,5.55,5.37,177.0107394,0.9999829264128891
2342.625,91.43815315,18.9,2.537,128,5.42,5.26,176.478814,0.9999991558852422
2342.75,90.89188346,19.0,2.567,128,5.33,5.16,176.0865568,0.9999937728575505
2342.875,90.58801614,19.2,2.597,128,5.35,5.14,175.9228104,0.999980687686666
2343.0,90.71029587,19.4,2.621,126,5.49,5.24,176.0388001,0.9999868206411897
2343.125,90.96743169,19.6,2.634,125,5.7,5.43,176.4176551,0.9999959064607352
2343.25,91.79180886,19.6,2.627,126,5.89,5.63,177.0912608,0.9999902087463146
2343.375,92.32356043,19.6,2.6,129,6.0,5.76,178.0051576,0.9999583654281434
2343.5,92.96659521,19.6,2.562,132,5.93,5.72,179.1463384,0.9998903532753091
2343.625,93.62195,19.6,2.53,131,5.73,5.55,180.4048,0.9997878108178107
2343.75,93.88031949,19.6,2.516,130,5.48,5.32,181.5982301,0.9997381675479375
2343.875,94.46816398,19.5,2.525,129,5.29,5.13,182.5203101,0.9996058040707011
2344.0,94.09012028,19.5,2.547,129,5.16,5.01,183.0760604,0.9996940224613263
2344.125,93.95919501,19.7,2.572,130,5.08,4.93,183.2543764,0.9997219740601891
2344.25,94.03802539,20.2,2.587,131,5.03,4.89,183.0388597,0.9997053046193197
2344.375,94.1257372,20.9,2.592,132,5.0,4.87,182.5355484,0.9996861870064321
2344.5,94.27821424,21.5,2.59,132,5.01,4.87,182.0501482,0.9996515239739212
2344.625,94.54465112,21.8,2.589,131,5.05,4.88,181.403873,0.9995865988832628
2344.75,94.24889272,21.7,2.599,129,5.11,4.92,180.568299,0.9996583306344983
2344.875,93.65023104,21.3,2.621,127,5.21,5.04,179.6665049,0.9997826308914552
2345.0,93.17096365,20.9,2.635,125,5.37,5.22,178.6115308,0.9998619746845023
2345.125,93.16987539,20.4,2.616,123,5.61,5.48,177.2816327,0.9998621344383763
2345.25,93.30086293,19.9,2.559,121,5.97,5.84,176.0806812,0.9998422414240118
2345.375,93.06530735,19.8,2.496,121,6.4,6.28,175.1416091,0.9998770533666823
2345.5,92.97274055,20.0,2.454,121,6.83,6.71,174.4581868,0.9998895475006377
2345.625,92.97834449,20.0,2.449,122,7.16,7.03,174.1363127,0.9998888101430197
2345.75,92.9194439,19.8,2.479,124,7.35,7.21,174.1877717,0.9998964376047922
2345.875,92.62495157,19.5,2.535,128,7.34,7.2,174.4700144,0.9999305093922116
2346.0,92.59230722,19.4,2.588,132,7.16,7.04,174.9351554,0.9999338691795363
2346.125,92.07843373,19.5,2.625,136,6.9,6.79,175.561295,0.9999757888645961
2346.25,91.84365098,19.6,2.646,139,6.65,6.53,176.1560372,0.9999880760415593
2346.375,91.92579462,19.7,2.622,140,6.45,6.32,176.5952623,0.9999842668701283
2346.5,91.97771063,19.8,2.556,137,6.3,6.16,176.8171406,0.9999815875603876
2346.625,91.5756437,19.8,2.5,134,6.19,6.04,176.8310022,0.9999968384602934
2346.75,90.8547105,19.9,2.469,132,6.09,5.93,176.4463942,0.9999925593574976
2346.875,90.75978497,20.2,2.444,133,5.96,5.8,175.8711031,0.9999889707292349
2347.0,90.72843976,20.6,2.438,133,5.8,5.64,175.0620789,0.9999876311299621
2347.125,90.35158228,20.9,2.457,132,5.59,5.46,173.9676688,0.9999655165632292
2347.25,89.63560984,20.4,2.492,130,5.4,5.3,172.5612042,0.9998929424598229
2347.375,88.57901535,19.4,2.523,131,5.31,5.23,170.8203906,0.9997127098286712
2347.5,87.86067546,18.5,2.543,133,5.37,5.3,169.084786,0.9995404115382953
2347.625,87.43805728,18.2,2.557,133,5.57,5.5,167.6794141,0.9994202330248502
2347.75,87.32870177,18.5,2.567,131,5.82,5.76,166.9210272,0.9993868672776757
2347.875,87.6038229,19.0,2.568,128,6.05,6.0,167.0599717,0.9994690318077174
2348.0,88.46939049,19.4,2.55,127,6.16,6.15,168.2464054,0.9996890195422226
2348.125,89.27298661,19.4,2.52,128,6.09,6.12,170.460228,0.9998409114285933
2348.25,90.53579692,19.2,2.485,130,5.86,5.94,173.2776627,0.9999777126994793
2348.375,92.01514364,19.2,2.445,132,5.58,5.69,176.3178437,0.99997952505578
2348.5,93.57133976,19.5,2.398,133,5.37,5.47,179.3434175,0.9997969246711407
2348.625,95.1643313,20.0,2.348,134,5.21,5.3,182.2324936,0.9994141748610122
2348.75,96.14932146,20.7,2.308,135,5.09,5.16,184.3925166,0.9990784791273833
2348.875,97.36296516,21.3,2.288,135,4.99,5.05,185.4999785,0.998560922583206
2349.0,99.05153373,21.7,2.294,135,4.93,4.95,185.5201934,0.9976502834685185
2349.125,99.81477146,22.1,2.317,135,4.86,4.87,184.2996706,0.9971660510019345
2349.25,98.69514921,22.2,2.349,134,4.79,4.78,181.8343565,0.997860917077456
2349.375,96.69334475,21.9,2.383,134,4.71,4.71,178.4169516,0.9988606617724649
2349.5,92.12564127,21.0,2.417,134,4.76,4.77,174.1428073,0.9999727983234205
2349.625,88.1223752,19.2,2.449,132,5.08,5.06,169.9235793,0.999607844638927
2349.75,85.0287416,17.2,2.482,127,5.72,5.59,166.2683291,0.9984692281549268
2349.875,83.38885177,15.9,2.523,122,6.49,6.21,163.4959219,0.9975636622141604
2350.0,83.63479429,15.6,2.568,119,7.18,6.76,161.8368136,0.9977127832334801
2350.125,84.54022408,16.2,2.608,121,7.54,7.06,162.1580898,0.9982213092420327
2350.25,86.055296,17.3,2.632,128,7.47,6.99,163.7769649,0.9989297064647333
2350.375,89.26006634,18.5,2.629,137,7.0,6.57,166.0993878,0.9998388681067367
2350.5,92.02317343,19.3,2.594,141,6.44,6.04,168.8153984,0.9999790683668106
2350.625,93.03533517,19.7,2.545,140,6.07,5.65,171.5575974,0.9998811720982983
2350.75,93.55244547,19.8,2.506,140,5.96,5.48,173.842152,0.9998002758735934
2350.875,94.36305899,19.8,2.471,142,5.94,5.4,175.4888055,0.9996314502460601
2351.0,94.44224902,19.7,2.431,144,5.95,5.35,176.5672022,0.999612207530582
2351.125,94.43522244,19.7,2.416,144,5.99,5.32,177.1493059,0.9996139347330418
2351.25,94.27479186,19.8,2.436,142,6.06,5.35,177.2121659,0.9996523218996651
2351.375,93.64604127,20.2,2.472,139,6.16,5.42,176.742767,0.9997834022257418
2351.5,92.97519154,20.5,2.503,136,6.28,5.51,175.9702112,0.9998892253049942
2351.625,92.6074416,20.5,2.537,133,6.38,5.6,175.0785566,0.9999323218844143
2351.75,92.0614834,20.4,2.581,131,6.47,5.67,174.1393188,0.9999768201705325
2351.875,91.72828425,20.7,2.628,131,6.51,5.7,173.2628264,0.9999925357844904
2352.0,91.69865381,21.1,2.665,132,6.52,5.71,172.4452659,0.999993513390195
2352.125,91.51103596,21.2,2.676,134,6.53,5.72,171.5333764,0.9999981113701799
2352.25,90.76562913,20.8,2.656,137,6.58,5.75,170.562986,0.9999892120013422
2352.375,90.22654462,20.3,2.619,138,6.69,5.84,169.5503208,0.9999557279796625
2352.5,89.77171115,20.1,2.582,137,6.89,5.98,168.6752256,0.9999098204568416
2352.625,89.27264783,20.0,2.552,136,7.13,6.16,168.0927945,0.9998408580174489
2352.75,88.73500814,19.9,2.532,134,7.34,6.33,167.9588396,0.9997448032214096
2352.875,88.63034934,19.9,2.53,131,7.45,6.45,168.5265069,0.9997234807918086
2353.0,88.93467657,19.9,2.543,128,7.43,6.46,169.9969911,0.9997831103868399
2353.125,89.85475308,20.0,2.559,127,7.25,6.35,172.1162377,0.9999194078660434
2353.25,90.92459541,19.8,2.561,129,6.93,6.14,174.7116564,0.999994751431287
2353.375,92.01967677,19.4,2.553,132,6.54,5.87,177.5326843,0.9999792678561581
2353.5,93.42110932,19.3,2.543,134,6.15,5.6,180.2694933,0.9998228001426773
2353.625,95.04627336,19.4,2.534,135,5.79,5.35,182.5475445,0.9994493338343323
2353.75,96.09009134,19.8,2.521,135,5.5,5.13,184.1420228,0.9991008022132638
2353.875,96.9371477,20.3,2.501,135,5.26,4.97,185.1855611,0.9987555691743938
2354.0,97.57308038,20.9,2.477,134,5.08,4.85,185.6568761,0.9984596787431518
2354.125,97.74506201,21.6,2.455,133,4.98,4.8,185.5163413,0.9983742544115721
2354.25,96.8954065,21.7,2.435,134,4.94,4.81,184.741571,0.9987738902237864
2354.375,96.09003983,21.1,2.415,136,4.96,4.85,183.4443972,0.9991008215077769
2354.5,95.63112461,20.2,2.4,136,5.01,4.92,181.6435533,0.9992645142541449
2354.625,94.78009364,19.4,2.406,136,5.08,5.0,179.5078329,0.9995246163909572
2354.75,93.54471798,19.2,2.434,134,5.17,5.11,177.2830762,0.9998016384356012
2354.875,92.52008937,19.3,2.477,131,5.31,5.28,175.2127911,0.9999410061490756
2355.0,91.69020092,19.4,2.519,127,5.5,5.48,173.2364952,0.9999937797043276
2355.125,90.94762946,19.2,2.551,124,5.68,5.68,171.6230862,0.9999953903342628
2355.25,90.44937106,18.7,2.57,123,5.81,5.82,170.3513484,0.9999723208869662
2355.375,90.21486601,18.4,2.575,123,5.89,5.93,169.3033514,0.9999547513570496
2355.5,90.00008609,18.6,2.568,124,5.95,6.01,168.427699,0.9999348907483598
2355.625,89.15494173,19.2,2.556,125,5.97,6.04,167.864953,0.999821758301435
2355.75,89.25825144,19.8,2.544,123,5.96,6.04,167.4349451,0.9998385800388089
2355.875,89.39603386,19.9,2.536,122,5.95,6.03,167.0315833,0.9998597179400421
2356.0,89.50587303,19.4,2.534,122,5.94,6.01,166.7026018,0.999875506933764
2356.125,89.69837316,18.7,2.534,123,5.87,5.93,166.4191375,0.9999009055220076
2356.25,90.08957375,18.1,2.534,125,5.74,5.8,166.1597393,0.9999436035349264
2356.375,90.26739528,18.0,2.535,126,5.59,5.65,166.2428266,0.999959060300545
2356.5,90.25023812,18.1,2.54,127,5.51,5.58,166.8784388,0.9999576766127307
2356.625,90.37772887,18.3,2.549,127,5.57,5.64,167.9292683,0.9999674090561155
2356.75,90.71227756,18.3,2.551,127,5.76,5.81,169.3988035,0.9999869104144775
2356.875,91.25056778,18.2,2.539,128,6.0,6.01,171.2524191,0.9999999356610771
2357.0,91.96620197,18.0,2.51,130,6.18,6.15,173.3840196,0.9999821996700511
2357.125,92.97948937,17.9,2.477,130,6.22,6.16,175.7997841,0.9998886591997891
2357.25,93.95125315,18.1,2.452,130,6.1,6.04,178.3325459,0.9999776043777879
2357.375,95.11888209,18.5,2.438,130,5.87,5.8,181.0050031,0.9999934194983777
2357.5,96.37258898,18.9,2.432,131,5.65,5.57,183.626965,0.9998918266909194
2357.625,97.39846201,19.3,2.429,131,5.54,5.43,185.9006965,0.9997173755003105
2357.75,97.73778287,20.0,2.429,131,5.55,5.42,187.4714806,0.999641591254352
2357.875,97.71883287,21.1,2.435,131,5.62,5.47,188.0460124,0.9996460604796038
2358.0,97.38602448,22.1,2.448,133,5.71,5.53,187.6317325,0.9997199825685148
2358.125,96.71901293,22.3,2.464,135,5.8,5.57,186.4501799,0.9998421063308727
2358.25,95.71166949,22.0,2.48,137,5.89,5.61,184.7432545,0.9999606856869236
2358.375,94.40682959,21.6,2.492,137,5.98,5.69,182.7254837,0.9999964464983229
2358.5,93.40281056,21.5,2.508,134,6.11,5.83,180.9491549,0.9999334134508734
2358.625,92.96001516,21.6,2.532,131,6.29,6.0,179.7273654,0.9998805932617509
2358.75,92.77255486,21.8,2.563,128,6.45,6.12,179.0007384,0.9998536178450055
2358.875,92.74865341,22.0,2.581,126,6.5,6.15,178.7927627,0.9998499811856204
2359.0,92.83486772,22.1,2.573,125,6.44,6.08,179.0996766,0.999862889123861
2359.125,92.87030079,21.8,2.537,124,6.29,5.94,179.8090762,0.9998680258329127
2359.25,93.05322073,21.4,2.501,125,6.18,5.82,180.6049497,0.9998929840028649
2359.375,93.68432087,20.9,2.487,126,6.12,5.74,181.4610122,0.9999590311802807
2359.5,94.65083333,20.6,2.5,125,6.1,5.71,182.3108583,0.9999998703627907
2359.625,95.77910243,20.7,2.52,123,6.08,5.68,183.0764894,0.9999552230879551
2359.75,96.85907421,20.9,2.526,121,6.0,5.62,183.6986006,0.9998193436397549
2359.875,97.40180715,21.6,2.51,121,5.87,5.53,184.3149884,0.9997166722548487
2360.0,97.94119206,22.6,2.484,122,5.76,5.46,184.8132883,0.9995918538012316
2360.125,98.44488681,23.4,2.462,124,5.76,5.47,185.3333191,0.9994547962242775
2360.25,98.6237021,23.3,2.456,126,5.85,5.56,185.971013,0.9994013798390794
2360.375,98.37421293,22.6,2.463,128,5.95,5.65,186.7440366,0.999475220579203
2360.5,98.15021358,21.8,2.471,130,5.97,5.67,187.5289776,0.9995373806991029
2360.625,98.33355787,21.7,2.469,132,5.9,5.61,188.236778,0.9994867931431589
2360.75,98.50084567,22.3,2.455,136,5.74,5.49,188.6767264,0.9994383480734813
2360.875,98.64372657,23.2,2.436,138,5.53,5.33,188.7357335,0.9993952427912297
2361.0,98.84320951,23.4,2.424,137,5.35,5.17,188.3691764,0.9993323985049753
2361.125,99.05437887,22.7,2.426,134,5.28,5.09,187.5856987,0.9992624919853084
2361.25,97.95808622,21.8,2.442,132,5.37,5.16,186.3429165,0.9995875776415627
2361.375,97.05355262,21.4,2.464,130,5.55,5.33,184.592232,0.9997851970697256
2361.5,96.33679974,21.3,2.484,128,5.72,5.52,182.4535523,0.9998964291828988
2361.625,95.68929626,21.0,2.495,127,5.77,5.63,180.0742028,0.9999624196177257
2361.75,94.90328248,20.4,2.496,127,5.73,5.65,177.6914206,0.999998517072642
2361.875,93.69138038,19.8,2.494,128,5.67,5.62,175.6414797,0.9999595940380187
2362.0,93.0418561,19.3,2.498,130,5.66,5.6,174.1161352,0.9998915095094071
2362.125,92.53779199,18.9,2.512,130,5.69,5.61,173.1085879,0.9998159653845414
2362.25,92.19868996,18.8,2.534,129,5.7,5.62,172.5906768,0.9997539813107771
2362.375,91.83077067,19.1,2.548,128,5.67,5.61,172.2629411,0.9996765761416692
2362.5,91.1940666,19.4,2.544,128,5.58,5.58,171.8040583,0.9995176620014896
2362.625,90.35589403,19.5,2.523,128,5.5,5.54,171.4763024,0.9992602475664258
2362.75,90.37064685,19.4,2.501,128,5.46,5.51,171.4289959,0.9992652519623355
2362.875,90.59801201,19.3,2.484,126,5.46,5.5,171.8838407,0.999340232140552
2363.0,90.99663944,19.0,2.476,125,5.49,5.52,173.0346439,0.9994619621664323
2363.125,91.57544311,18.9,2.48,127,5.52,5.56,174.9732852,0.9996166485160458
2363.25,92.31059731,19.3,2.498,131,5.5,5.58,177.6599749,0.9997754292339166
2363.375,93.32478694,20.2,2.522,132,5.43,5.54,180.9876488,0.999925217631579
2363.5,95.25657185,21.2,2.537,132,5.4,5.51,184.3735679,0.9999882638668796
2363.625,97.05650663,21.9,2.53,131,5.5,5.59,187.5705329,0.999784655635848
2363.75,98.41143176,22.3,2.511,131,5.7,5.78,190.381704,0.9994645131069917
2363.875,99.52656142,22.6,2.493,131,5.9,5.99,192.6695656,0.9990936032682105
2364.0,101.2253803,22.9,2.486,131,6.01,6.12,194.3545229,0.9983423718694567
2364.125,101.6739646,23.0,2.488,131,5.99,6.13,195.1908037,0.9981065405378317
2364.25,101.9282571,23.0,2.491,130,5.87,6.03,195.2672724,0.9979659100141421
2364.375,101.4770968,22.9,2.488,129,5.68,5.86,194.6701215,0.9982119639908923
2364.5,100.2804056,22.5,2.478,127,5.51,5.69,193.5391768,0.9987879701485686
2364.625,98.85742421,21.8,2.467,127,5.42,5.59,192.0347547,0.9993278019367287
2364.75,96.47561647,20.9,2.467,128,5.42,5.58,190.0756012,0.9998780188848025
2364.875,94.93193438,20.1,2.478,127,5.47,5.6,187.9180073,0.999998048868204
2365.0,94.02695571,19.4,2.493,126,5.49,5.61,185.5281785,0.9999818586404076
2365.125,93.64521181,19.2,2.499,125,5.47,5.57,182.8077138,0.9999558424755112
2365.25,93.54435663,19.4,2.497,126,5.41,5.49,179.8287527,0.9999470680487104
2365.375,93.14220768,19.8,2.494,128,5.33,5.42,177.1283754,0.999904180813926
2365.5,91.56631325,19.8,2.5,128,5.33,5.41,174.8414328,0.9996144114456224
2365.625,90.86385427,19.4,2.519,126,5.47,5.53,173.1636146,0.999422789629094
2365.75,90.48009547,19.0,2.541,123,5.76,5.8,172.2878213,0.9993018488603379
2365.875,90.40701765,19.0,2.555,120,6.1,6.13,172.2741318,0.9992775170542619
2366.0,91.09789705,19.5,2.551,118,6.37,6.39,173.0700201,0.9994909096326118
2366.125,92.14883209,20.2,2.533,116,6.45,6.47,174.7486618,0.9997441108372936
2366.25,93.49698773,20.5,2.515,114,6.35,6.4,176.9612103,0.9999426727183123
2366.375,95.04807041,20.4,2.508,115,6.13,6.2,179.3174268,0.9999954942395038
2366.5,96.73281673,20.4,2.51,118,5.9,5.98,181.4370951,0.9998399309895031
2366.625,98.42452795,21.1,2.51,122,5.7,5.78,182.9958193,0.9994607197701745
2366.75,99.89450827,22.3,2.5,126,5.48,5.58,183.795524,0.9989499545159292
2366.875,100.0126384,23.2,2.481,129,5.26,5.37,183.5779228,0.9989015996334053
2367.0,99.16949075,23.2,2.457,132,5.07,5.18,182.6103071,0.9992229208514037
2367.125,98.0938851,22.1,2.438,134,5.0,5.09,181.5269216,0.999552395997923
2367.25,97.08388406,20.7,2.432,135,5.05,5.13,180.2940941,0.9997796052717346
2367.375,95.85870604,19.3,2.44,134,5.2,5.28,178.5746126,0.9999483174183342
2367.5,92.53029396,18.5,2.461,130,5.42,5.5,176.8511874,0.9998146918927217
2367.625,90.60861457,18.2,2.486,127,5.63,5.69,175.6302189,0.9993436302832748
2367.75,88.78098051,18.0,2.509,125,5.75,5.8,174.7590778,0.998628488454324
2367.875,87.87279416,17.5,2.522,125,5.72,5.77,174.2104836,0.9981764273921243
2368.0,88.27890512,16.7,2.525,126,5.58,5.64,173.8845234,0.9983865007736912
2368.125,89.18161398,16.3,2.52,128,5.37,5.45,173.5631037,0.9988075153436506
2368.25,89.63117106,16.5,2.511,131,5.25,5.32,172.9457317,0.9989935272973051
2368.375,89.76986181,17.2,2.498,132,5.27,5.31,171.9475142,0.9990477360999401
2368.5,89.97010394,17.9,2.49,130,5.46,5.45,170.5464282,0.9991233593265952
2368.625,89.89265052,18.5,2.499,127,5.71,5.67,168.9639692,0.9990944788365148
2368.75,89.00451791,18.9,2.532,126,5.92,5.87,167.4869915,0.9987299187423523
2368.875,87.36795295,19.0,2.584,127,6.02,5.98,166.1806431,0.9978974176851929
2369.0,87.23836837,19.0,2.634,129,6.08,6.05,165.2593375,0.9978226085706188
2369.125,87.3845689,18.7,2.66,129,6.13,6.1,164.9379963,0.9979069157762895
2369.25,87.52901037,18.2,2.658,128,6.18,6.15,165.0355228,0.997988579030905
2369.375,87.75186798,17.9,2.635,126,6.23,6.19,165.4033854,0.9981113982925862
2369.5,88.38909488,18.0,2.602,125,6.28,6.23,166.0117339,0.9984412885949624
2369.625,88.98210669,18.5,2.565,126,6.27,6.22,166.8900147,0.9987199250154618
2369.75,89.67417953,19.0,2.533,125,6.19,6.14,167.7029287,0.9990104979043575
2369.875,90.42259587,19.1,2.51,124,6.03,5.99,168.3116699,0.9992827388540988
2370.0,90.92319862,18.8,2.5,122,5.87,5.83,168.5990822,0.9994404665809964
2370.125,91.0993584,18.5,2.499,122,5.76,5.71,168.479307,0.9994913215480054
2370.25,91.84361693,18.5,2.502,124,5.68,5.64,167.8915445,0.9996794568385021
2370.375,91.9460748,18.8,2.506,124,5.64,5.61,166.4691002,0.9997019713593303
2370.5,90.59572264,19.1,2.51,123,5.7,5.67,164.770961,0.9993394972420364
2370.625,89.49129882,19.4,2.513,121,5.97,5.92,163.0081874,0.9989373392904827
2370.75,88.99017625,19.5,2.515,119,6.39,6.32,161.3865997,0.9987235279387513
2370.875,88.20222021,19.4,2.515,117,6.85,6.79,160.1467936,0.9983478149266116
2371.0,88.86134094,18.9,2.508,117,7.2,7.15,160.0393461,0.9986653997266519
2371.125,89.09223261,18.3,2.494,118,7.36,7.31,160.8831783,0.9987686570297388
2371.25,90.07794311,17.9,2.474,121,7.2,7.18,162.7167738,0.9991627914257944
2371.375,91.47622087,18.2,2.462,124,6.77,6.79,165.3214094,0.9995919875235614
2371.5,93.00292388,18.9,2.469,127,6.22,6.28,168.370972,0.9998863818185942
2371.625,95.53704462,19.7,2.501,129,5.73,5.79,171.5496957,0.9999731807125862
